time,0,2.0,4.0,6.0
grow,8500,22875,39340,64985
go,0,41,89,140
gone,15,118,587,1949
