time,0,2.0,4.0,6.0
grow,8500,23102,40174,65809
go,0,9,88,146
gone,15,63,307,1424
